	HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
HMEC_Root1_2	0.00550799107085031	0.00393242481685189	0.00796078730924512	0.00651802360262245	0.00227825811258372	0.00686375825502868	0.0107124870149328	0.00813264955234072	0.00759661263810894	0.00863995828827905	0.0125472726758036	0.00403272777116262	0.020283192695477	0.0198549701290212	0.00357534469487505	0.0160218032233653	0.00709803609560719	0.0188075136042759	0.0182775045720816	0.00687680761968619	0.0169109265910143	0.0225082208561618	0.0174968085860313	0.00982883491286246	0.008761838703474	0.0140522797025216	0.00460036285519943	0.00690790590386771	0.00576628754684994	0.00760221596755654	0.00442834178521601	0.003936704049806	0.00466946709867013	0.00649294809935189	0.00711659579283372	0.0114797261911668	0.00627658284678534	0.00367525091500621	0.00392310525673616	0.00529866171374691	0.00413686145727385	0.00755526771970293	0.0063350837840934	0.0135062714782212	0.00581172629040896	0.00325261060500021	0.00157716006069438	0.00790910289744164	0.00786091856394288	0.0032262989144718	0.0162338503418109	0.00614662055156691	0.00271851844429071	0	0.00704002595655847	0.00610518903465503	0.00395673091384605	0.00431186812191374	0.0073111125604211	0.00365694850518708	0.00283707812509523	0.00533319946139122	0.00720625736125952	0.00536701288790372	0.00601108358582073	0.00438375148741755	0.00789387001101652	0.0168398570335941	0.0121532804534925	0.0137633534957785	0.199561609124608	0.206470604728177	0.155514292900593
HMEC_Root1_3	0.0124269484432672	0.00311693299532126	0.0141556779003334	0.00932686343573701	0.008514366535343	0.00733558768810422	0.013164438736391	0.0108943423939603	0.010952280718161	0.0132161258293449	0.0104080862597985	0.00847090813115412	0.0203494376337906	0.016081509266145	0.00954274185592196	0.0145091778594337	0.00786499850824954	0.0174950723858214	0.0142926641013934	0.0066772389772273	0.0179035960055532	0.0213615036650066	0.0166658263457595	0.0113894890212293	0.00389047374596499	0.0109333444720396	0.00961456873900283	0.0072349077283069	0.0114289883412344	0.0105465516716882	0.0041811934481344	0.00830461893253522	0.00976263978956431	0.00884006668216976	0.00660883951052753	0.0165599113010228	0.00692037077798888	0.00338244060122568	0.00656185797399188	0.00911338953936507	0.0090069952430894	0.0115747247382923	0.00533437151315029	0.0119367431092417	0.0051892314107586	0.00403517979914496	0.00611957917498288	0.00918675337311211	0.0121646484920161	0.00688551755729969	0.0142822435918828	0.00752381911192289	0.00953871197628866	0.00704002595655847	0	0.0108549463971596	0.0109516352774795	0.0062072242393537	0.0124869214920121	0.00537709586266132	0.00922003499792581	0.0068049886024305	0.00968989548904465	0.00172145716828868	0.00400543964705327	0.00271074787293993	0.00813384459613436	0.016499179242885	0.0114537016662709	0.0133826668736542	0.19889753290402	0.205655635684274	0.154735320087901
HMEC_Root2_1	0.00784999333607628	0.00848985878887043	0.0114013640376728	0.00268664703676883	0.00765053867123227	0.00526550292676211	0.00523773810413959	0.00314461945074537	0.0022602324620258	0.00257055504936671	0.010345463790904	0.00245036124637494	0.0153453199707284	0.0178893075004025	0.00276280815443119	0.0125975486973312	0.00498254595149746	0.0149051733999085	0.0166785380486645	0.00591431144988304	0.011650465188746	0.0182172413628004	0.0133702906464016	0.00527970125843487	0.0102759983591544	0.0123381171068046	0.0100500338476961	0.0129928077288102	0.00157978406455987	0.0134302557734504	0.0100622955512119	0.00261264295561458	0.0100555227752204	0.00324771921660153	0.00621906193026888	0.0157151917699587	0.00511985843853534	0.0083522333256654	0.00430007824728292	0.00186238139138609	0.00205590275279316	0.00162809079014212	0.00664063675408399	0.0105810647461483	0.00638281736940095	0.00849874342482328	0.00554911611694952	0.00461015927609235	0.00176937497462507	0.00403717704744677	0.0131333610510501	0.00438460366864343	0.00694135502644431	0.00610518903465503	0.0108549463971596	0	0.00665244163441805	0.00471858371975307	0.012066153692243	0.00547942214839727	0.00776304855038599	0.0114318909643456	0.0031205351939341	0.00967907258844815	0.0115791408075609	0.00841715069938421	0.00565117509080457	0.0124322394331113	0.0088296136242151	0.00981632597169042	0.19426002614565	0.201238207328036	0.150246157482824
HMEC_Root2_2	0.00160881284668328	0.00783510323579845	0.0048335972840025	0.00840086282492425	0.00287004911879599	0.00977463743953127	0.0118867419833612	0.00960170143111672	0.00880559734526474	0.00860793240368287	0.0155874983792207	0.00588108350166325	0.0219671837065897	0.0231104939479728	0.00411517159971624	0.018619492317876	0.00983798764799895	0.0211880944273992	0.0216360625052769	0.0100188221689134	0.0183005208617893	0.0246782801247458	0.0197331683386212	0.0116532683783606	0.0126265721421784	0.0173034582339068	0.00429008785115191	0.00889396147815472	0.0054236196641929	0.00774897978137866	0.00775449823375711	0.00590045799802427	0.00421819817690006	0.00864992474505396	0.010306066061233	0.0090676275667727	0.00927127421859299	0.00756947057216639	0.00696212281251524	0.00696936238542788	0.0055434650210171	0.00827451046099184	0.00981941475962175	0.0162827012688231	0.00931725611776241	0.00700437130660175	0.00528817770028999	0.0102401638095966	0.00825963834274575	0.00613137695188689	0.0189880696822971	0.00888356828013773	0.00155287611928133	0.00395673091384605	0.0109516352774795	0.00665244163441805	0	0.00749531328161747	0.00553145263659249	0.00720271648172209	0.00234894442507129	0.00737778466984849	0.00907894610546997	0.00925004590224136	0.00922929571117016	0.00833175243673911	0.010670797303766	0.0188934615775052	0.0147118423133008	0.0160478928440649	0.200749568516483	0.207734376384158	0.156797945953078
HMEC_Root2_3	0.0090912910293296	0.00434480493224801	0.0120653458985185	0.00325223980572625	0.00658573040612885	0.00256652877370431	0.00745274280596203	0.0049425337705437	0.00482833681005147	0.00701032717913741	0.00825824187343204	0.00253735938778911	0.0162912185268638	0.015669735710402	0.00422553885029184	0.0117254767431868	0.00286257905382119	0.0145462916301685	0.014157044508005	0.00258602794638393	0.0131551121973371	0.0182921662484013	0.0132857011344625	0.00606822589705702	0.00579364010166798	0.00985275665947383	0.00888079615027469	0.00994969579651006	0.00557237785207195	0.0116072743426048	0.00643390959403189	0.00238711986906693	0.00896021089248438	0.00289155825328499	0.00284841939858545	0.0157744594921016	0.00196957370923782	0.00430620450886311	0.000572376581665351	0.00291672108647159	0.00313984625994979	0.0053741432848596	0.00239824841199326	0.00919600437428545	0.00195407468784181	0.00480732455373708	0.00278767068321111	0.0038989052037379	0.00595771560155986	0.0013815113293432	0.0119229801509525	0.00198387044474197	0.00674647645641718	0.00431186812191374	0.0062072242393537	0.00471858371975307	0.00749531328161747	0	0.0116214738701432	0.00106558508981839	0.00709711283505822	0.00859970544487934	0.0037630124037613	0.00524634704518588	0.00772102617126155	0.00403030075854406	0.00361691364203818	0.0127072140663686	0.00788439235263731	0.00957068434091002	0.195656307918061	0.202535699180356	0.151550758349775
HMEC_STAT_2_1	0.00499203238784999	0.00980765847885725	0.00277306234125289	0.0134257811028951	0.00503644440814619	0.0141629140429626	0.0172484021850887	0.0148307064459687	0.0141061443964495	0.0141334042705375	0.0198505989224604	0.0108095640005319	0.0272159881544091	0.0270723966879983	0.00936638796662793	0.0233051486635822	0.0143686880686212	0.0260455468370319	0.0254464006462284	0.0141857595232719	0.0236441671759856	0.0296838971042295	0.0246836426380346	0.0167694974743515	0.0153998643243533	0.0212999067701718	0.00294332712459307	0.00695153415544903	0.0109372261789686	0.00372694668300713	0.00834252754380791	0.0107755193500955	0.00281603971400918	0.01354175233333	0.0144207547456577	0.00422147222445652	0.0135818204190867	0.0095602530724131	0.0112116307945887	0.0120379006195259	0.0106353262742401	0.0136934360783633	0.013566002990705	0.0208100020649937	0.0130436445089967	0.00870084655114729	0.00886777865831946	0.0150619596944013	0.0137375811394564	0.0104618645946116	0.0235384765430036	0.0134051164046156	0.00520329269005316	0.0073111125604211	0.0124869214920121	0.012066153692243	0.00553145263659249	0.0116214738701432	0	0.0109275473312035	0.00458050637703327	0.00617895610023523	0.0141263634805367	0.0108660536877903	0.00916178227611081	0.0105263583973205	0.0151788176956152	0.0239497421095041	0.0194162620937793	0.0209516764611879	0.206121432463959	0.213080338406121	0.162183488070967
HMEC_STAT_2_2	0.00881142894112238	0.00329220536192499	0.0115797933721658	0.00428888772761844	0.00592224759007284	0.00346427324301743	0.00851537050498309	0.00599227115879225	0.00583317527349003	0.00788560987869509	0.00893357466099754	0.00310714860569015	0.0172878857700358	0.0161990339311317	0.0044602168684271	0.0125530165171773	0.00382846543717699	0.0154177446700043	0.014626984174496	0.00330831272752523	0.0141971874064575	0.0191956797519589	0.0142003629121077	0.00712458687231595	0.0055808741522736	0.0103969363558984	0.00811065745193082	0.0089051368935836	0.0061195949901026	0.0106865954122625	0.00537002577343188	0.00294177797879782	0.00820174784982401	0.00395261734966954	0.00351554374195245	0.0151195561280776	0.00285705242918664	0.00324448912347878	0.00121493818331671	0.00378106923255873	0.00366693084546443	0.00630496159196894	0.00268345824414864	0.0099829088499065	0.00216222221559758	0.00374675548841523	0.00207982515181347	0.00493567701221224	0.00685674869671863	0.00156518980563609	0.0126949160866086	0.00301015258797715	0.00626677428097902	0.00365694850518708	0.00537709586266132	0.00547942214839727	0.00720271648172209	0.00106558508981839	0.0109275473312035	0	0.00649303913542945	0.0075814860846686	0.00482143859314478	0.00427074139807029	0.00665937281993328	0.00302769084405382	0.00452722231658051	0.0136642235129333	0.00876672501403671	0.0105067620400874	0.196621435188745	0.203490198335944	0.152514340904995
HMEC_STAT_2_3	0.00339166098290494	0.00616931285046871	0.00516634251813237	0.00887696974257886	0.000705770985874196	0.00961277406432976	0.0128245661418941	0.0103406059610579	0.00966403397818363	0.0100601918610722	0.0153530891320233	0.00626348055034946	0.0226934662436857	0.022689685895956	0.00500169234664311	0.0187373833537415	0.00980058735883058	0.021467267894804	0.0211133223922748	0.00967914027383702	0.0191792009611205	0.0251083076210943	0.0201057338457231	0.0122266401087246	0.0114550648897464	0.0168851172587124	0.00230521710616978	0.00654936999831241	0.00687923290772218	0.00577947328024356	0.00563227301456335	0.00621930387895067	0.00229739519405524	0.00897044407593832	0.00992869602312608	0.00868149560023066	0.00904108548922209	0.00589913643943641	0.00666051738357285	0.00751307482839895	0.00614117860668249	0.00936597220934393	0.00917201233510813	0.0162602761146523	0.00864865416055188	0.00518525799287754	0.00441347261805483	0.0104828292573652	0.0095050140541969	0.00589332466954588	0.018990059825962	0.00883448776968427	0.000946564356076131	0.00283707812509523	0.00922003499792581	0.00776304855038599	0.00234894442507129	0.00709711283505822	0.00458050637703327	0.00649303913542945	0	0.00502905519823898	0.00957847442596722	0.0074990493549047	0.00702390844996544	0.00678273355328107	0.010616190427415	0.0193815361262788	0.014842278108981	0.0163727480219933	0.201800427184119	0.208740839260418	0.15780444858516
HMEC_STAT_3_1	0.00824064535127372	0.00494813730846707	0.00846434117776746	0.0114995441473326	0.00457759631193185	0.0110150584855206	0.0157945159048822	0.0131964466950826	0.0127726711275481	0.0139728128713796	0.0159673909559963	0.00924029470098882	0.0248655715257268	0.0225218617401399	0.00887707312904058	0.0198691561438906	0.0114061599614387	0.0228082063065428	0.0207813407357239	0.0107235414953067	0.0217439445297437	0.0266388826400491	0.0216823482518484	0.0146339161737166	0.0103124863598797	0.0170010772390177	0.00382656207150193	0.00159771189066888	0.0110472930072802	0.00374371951928909	0.00275284951295436	0.00911924859567253	0.00398174042127033	0.0113290465797438	0.0108548483358316	0.00995547527841693	0.0104137930103053	0.00479940804800174	0.00846519078379084	0.0104570436533201	0.00943013181373576	0.0128399519614589	0.00967117939128897	0.017247207759365	0.00921359538787893	0.00399322876362235	0.00614429632239281	0.0124980394604215	0.0131785117756631	0.00805082049283741	0.0198745833201112	0.0105809017322575	0.00589000766711356	0.00533319946139122	0.0068049886024305	0.0114318909643456	0.00737778466984849	0.00859970544487934	0.00617895610023523	0.0075814860846686	0.00502905519823898	0	0.0121419429824063	0.00545121788246203	0.00304672827679486	0.00566882370286171	0.012071046708452	0.0212106007555405	0.0162299021596294	0.0180354472335663	0.204052955324583	0.210896640459728	0.159983856623731
HMEC_STAT_3_2	0.0104801249215393	0.00810774726999857	0.0139120183594497	0.000701536757067607	0.00926050986290704	0.00270977925123032	0.00370000934423945	0.00120661344416516	0.00148398010703601	0.00417831181460465	0.00722657204676005	0.00331758395404177	0.0131228330585668	0.0147726307809237	0.0049711191135732	0.00963355252957232	0.0022533965142836	0.012115813141625	0.0135613910357265	0.00346662145546249	0.00970603104814779	0.0156182785362597	0.0106566371681037	0.0026488676777262	0.00810185799139463	0.00923011889931559	0.0117065331599358	0.013573872234457	0.00467602773961131	0.0148053878281326	0.0101572335894752	0.00336000829442194	0.0117500906430172	0.000874897882717424	0.0037141962730625	0.0180500545004808	0.00288125012478187	0.00806586439567785	0.00372538707403314	0.00211411919177853	0.00354331044925161	0.00248348436491302	0.00460121896834223	0.00749822177993452	0.00456893127163001	0.00852068736541496	0.00601831583189814	0.00150571582393095	0.00314936827853964	0.00410074287764862	0.0101049312223502	0.00218502581557612	0.00893308021824789	0.00720625736125952	0.00968989548904465	0.0031205351939341	0.00907894610546997	0.0037630124037613	0.0141263634805367	0.00482143859314478	0.00957847442596722	0.0121419429824063	0	0.00894645455052802	0.0114805349911858	0.00776639818317208	0.00270731100134642	0.00984653775187402	0.00578368581666614	0.00697508261528013	0.192477106521794	0.19940370044361	0.148391233562995
HMEC_STAT_3_3	0.0107127477028263	0.0014376258203627	0.0124571826370068	0.00848807670444446	0.00679333229349449	0.00690383385740098	0.0125682640559751	0.0101472667961602	0.0100745718731627	0.0121407187711872	0.0108879400159959	0.00723996242586692	0.020462560926454	0.0171083555916853	0.00809394123735034	0.014931055950761	0.00740660669664053	0.0179154136504064	0.0153531140163924	0.00635856944618508	0.0177570676632715	0.0217846682210738	0.0169526170078617	0.0109454955106854	0.00486551231296078	0.0117001727576391	0.00796375527554165	0.00616494346818071	0.0100856878879333	0.00917455674858026	0.00270971418518403	0.00707478817907132	0.00810845161960347	0.0080734381653532	0.00637218161097065	0.0149868920902685	0.00639479768256458	0.00169180037974053	0.00548527000326738	0.00804607410448677	0.0077295526202659	0.0105755724812359	0.00506080938173019	0.0123116896458008	0.00475903587941864	0.00231484339843632	0.0045854613187039	0.00870011766982966	0.0111223155409506	0.00564378302391088	0.0148132205703472	0.00687536665821953	0.00782344462245039	0.00536701288790372	0.00172145716828868	0.00967907258844815	0.00925004590224136	0.00524634704518588	0.0108660536877903	0.00427074139807029	0.0074990493549047	0.00545121788246203	0.00894645455052802	0	0.00308838471211839	0.00126201975422239	0.00783790160296435	0.0166601264989047	0.0115833811840052	0.0134882774308614	0.19938186041465	0.20617573522911	0.155242482415321
HMEC_STAT_4_1	0.010414234945217	0.00339194107021581	0.0112676046464818	0.0109322203393194	0.006389686903918	0.0097540547245258	0.0151734493797217	0.0126449373149959	0.0124204962962884	0.0141395288732749	0.0139756539817171	0.00916272676913369	0.0234785281604982	0.0200452296527548	0.00944198161266278	0.018017470347131	0.0102261134513355	0.0210005354215104	0.0182669692343152	0.00928622521742922	0.0206598386590532	0.0248686203126871	0.0200211948330966	0.0137052358079066	0.00779015684626856	0.0147446582872425	0.00655404624607581	0.00323008037577223	0.0116106101430238	0.00669057217664663	0.00158373005010766	0.00901087609544667	0.00671283739759952	0.0106116609702531	0.00933742856159692	0.0130017205386848	0.00919953433505379	0.00341501960302382	0.00779347730019477	0.0102033039249231	0.00952737190520235	0.0127391639045162	0.00804325852200816	0.0153965978183318	0.00768284741155568	0.00308227101206843	0.00603965452760211	0.0114684935804434	0.0132031333591878	0.00767410562631345	0.0179001173860116	0.00956875743038271	0.00767765038828146	0.00601108358582073	0.00400543964705327	0.0115791408075609	0.00922929571117016	0.00772102617126155	0.00916178227611081	0.00665937281993328	0.00702390844996544	0.00304672827679486	0.0114805349911858	0.00308838471211839	0	0.00388507171079437	0.0107454688083903	0.0196990036187529	0.0146277009184852	0.0165187914163582	0.20241580053839	0.209207782777467	0.158298230783531
HMEC_STAT_4_2	0.00985096675154513	0.000745414599609448	0.0118756199392325	0.0072817652376559	0.00608446006457096	0.00587573002987563	0.0114207354565485	0.00895999668930853	0.00885210506598405	0.0108829640024534	0.0103266011643965	0.00597823764540548	0.0196097022702719	0.0169121552125313	0.00687730540413214	0.0142907348363793	0.00635653090922795	0.0172568924839203	0.0151979397231858	0.00540224537546178	0.0167787225184185	0.0211129950697794	0.0162145725554115	0.0098649360311443	0.00488285358304676	0.011336754957614	0.00758494724886681	0.00665633710109748	0.00883897361334052	0.00926745591293886	0.00298376392660275	0.00581298815476828	0.00771788206642712	0.00689155146149813	0.00546103542482489	0.0147164109310888	0.00533176437802429	0.000969639788683396	0.00423913938847939	0.00679320276221161	0.0064708867667051	0.00932830186514641	0.00418016044603536	0.0116629016071709	0.00380092573190803	0.00184741586676232	0.00341230166021874	0.00762015745177757	0.00986859042644053	0.00438181883686866	0.014247240164733	0.00574937528313823	0.00698287234479922	0.00438375148741755	0.00271074787293993	0.00841715069938421	0.00833175243673911	0.00403030075854406	0.0105263583973205	0.00302769084405382	0.00678273355328107	0.00566882370286171	0.00776639818317208	0.00126201975422239	0.00388507171079437	0	0.0068606938955762	0.015848786537126	0.0107898297710861	0.012664077772921	0.198705385963777	0.205523572968574	0.154576294505271
HMEC_STAT_4_3	0.0122025713565737	0.00740625174528579	0.0154156941311623	0.00296843331318841	0.0101487572079792	0.00106299399238137	0.0052280193564431	0.00358301469271502	0.00416223889479266	0.00686300270104032	0.00494672039867435	0.00485766431337529	0.0128140328137917	0.0125350017918966	0.00678860212873683	0.00813021183488544	0.000833147066882179	0.0109302243718501	0.0111838247079213	0.00148138648793845	0.00992530211981014	0.0146803377223798	0.00967799576589836	0.00330085406063548	0.00576125968006808	0.00680812664522288	0.0124841998422194	0.0133216416060418	0.00710974148120521	0.0152056435695442	0.00968097757415989	0.00480658493237601	0.0125592268754151	0.00241060365353654	0.00152669920163791	0.0192892243659205	0.00167045861558288	0.00745603097904298	0.00397188080207016	0.00410348314044164	0.0053311956019046	0.00518915643447634	0.00281416246354313	0.00565416061639677	0.00308027419429596	0.0081324579330072	0.00640054352434868	0.00136012469678635	0.0058523159125395	0.00472356963748574	0.00838246404440572	0.00179794052850521	0.0101633307710507	0.00789387001101652	0.00813384459613436	0.00565117509080457	0.010670797303766	0.00361691364203818	0.0151788176956152	0.00452722231658051	0.010616190427415	0.012071046708452	0.00270731100134642	0.00783790160296435	0.0107454688083903	0.0068606938955762	0	0.00914385301621523	0.00426812000775121	0.0059799652401361	0.192180773702651	0.199048502116661	0.148038925497319
HMEC_STAT_G2_3B_1	0.0202283048990288	0.0164590623211859	0.0237203393915019	0.0105421112487338	0.0190115316033594	0.0102042395154192	0.00747039350701438	0.00932448920917896	0.0101772388263529	0.0115479675640883	0.00645042572037278	0.0131512328795871	0.0038651199578743	0.00893775176354302	0.0147796966539378	0.00304028686091109	0.00984714351758667	0.0028522582976377	0.00898991974853156	0.0105042035449973	0.00331702131912717	0.00579179682457077	0.00125236551600273	0.00724124074008117	0.0129807214100666	0.00727505683207901	0.0214271808485157	0.0224290369659671	0.0139472341257331	0.0243100083712026	0.0187623235780989	0.0131784570559441	0.0214851070707697	0.0104120925869723	0.0104038305132941	0.0278931036644543	0.0108096554344412	0.0165367680661631	0.0129727696555934	0.0119576115666327	0.0133843992113673	0.0109456793652346	0.0116689189929208	0.00480717225228811	0.0120691194768208	0.0172533284957097	0.0154409314465263	0.00893185859798049	0.0112445509913223	0.0136147524030035	0.00397023583985218	0.0107451710283245	0.0187709401970584	0.0168398570335941	0.016499179242885	0.0124322394331113	0.0188934615775052	0.0127072140663686	0.0239497421095041	0.0136642235129333	0.0193815361262788	0.0212106007555405	0.00984653775187402	0.0166601264989047	0.0196990036187529	0.015848786537126	0.00914385301621523	0	0.00507749556955849	0.00318621211123493	0.183173258714603	0.190051627815546	0.138973586726464
HMEC_STAT_G2_3B_2	0.0161802641918386	0.011415944441551	0.0195178891279359	0.00639526920952497	0.0143968227822808	0.00532103654884641	0.00535639363074447	0.00579250831829262	0.00668912794645433	0.00892859193770977	0.00245016129413841	0.00883164832286937	0.00890340469885901	0.00922053408709869	0.0106673396813377	0.00391294254673153	0.00505576426192541	0.00666234264406803	0.00826786519503127	0.00551003997002582	0.00672878924972995	0.0104319995429833	0.00545331450891293	0.00381227592812233	0.00807865390185144	0.00438716056741017	0.0167481311836085	0.0174016299037813	0.0104082523987438	0.019452250422316	0.0137251521451176	0.00881823074464665	0.016821231303143	0.00607034736687351	0.00537789306841037	0.0234931074572471	0.00592564829567646	0.0115055188480893	0.00823077065165826	0.00780402124730609	0.00919768685299925	0.0077003021870857	0.00661369290382097	0.00180737637461862	0.00703433299181411	0.0122489021961494	0.010668440136445	0.00447548124477018	0.00822133005824693	0.00895680289921415	0.00432175086915293	0.00601386209249466	0.0143406665555125	0.0121532804534925	0.0114537016662709	0.0088296136242151	0.0147118423133008	0.00788439235263731	0.0194162620937793	0.00876672501403671	0.014842278108981	0.0162299021596294	0.00578368581666614	0.0115833811840052	0.0146277009184852	0.0107898297710861	0.00426812000775121	0.00507749556955849	0	0.00192951175565647	0.188104703221963	0.194955268607248	0.143919419670349
HMEC_STAT_G2_3B_3	0.0174525111753325	0.0132731199173219	0.0208786364037821	0.00764781505830455	0.0159693314610618	0.00704270947882588	0.00544767254869874	0.00667435926526689	0.00757224156744473	0.00942126840906516	0.00384378589547517	0.0102120859121507	0.00698099034042798	0.00907753104751056	0.0119455220094081	0.00291474790206154	0.00670865736146017	0.00514162721038076	0.0084863558676832	0.00732099839891625	0.0049516733531413	0.00874704843586691	0.00373587627328215	0.00454054101687438	0.00998336489199255	0.00534281915184653	0.0183617515361855	0.0192447878156408	0.0113827195440861	0.0211757860405209	0.015576749105914	0.0102220766282718	0.0184261701774645	0.00743621977381478	0.00721782639655774	0.0249626638146253	0.00764981193109276	0.0133514004565851	0.00986439710815004	0.00907945206840654	0.0105055452183978	0.00847834721591629	0.00848417404963934	0.0024072639469355	0.00888306758877134	0.0140718111790002	0.0123283978740583	0.00589098836461044	0.00889723210670885	0.0105397484427491	0.0036889054420727	0.00763030559033967	0.0158091891119697	0.0137633534957785	0.0133826668736542	0.00981632597169042	0.0160478928440649	0.00957068434091002	0.0209516764611879	0.0105067620400874	0.0163727480219933	0.0180354472335663	0.00697508261528013	0.0134882774308614	0.0165187914163582	0.012664077772921	0.0059799652401361	0.00318621211123493	0.00192951175565647	0	0.186304425113846	0.193172145519934	0.142118996377862
HMEC_STAT_G2_3C_1	0.201693854251272	0.199338185223549	0.205182148573449	0.193160373774709	0.201557743046103	0.193223002486531	0.18918545584858	0.191640592733781	0.192295690690015	0.192324061462259	0.188687209027442	0.195690579501834	0.179613917732313	0.183877606645902	0.196931855105096	0.184679397232348	0.19285507959976	0.181735906575461	0.185639798754827	0.193512878707486	0.18293436344762	0.177919248619054	0.182739535347914	0.189889603080832	0.195108894798215	0.188196449665622	0.203967744964015	0.205226766513641	0.195421000832865	0.207011464405606	0.201610661729222	0.195755890831563	0.204000337744628	0.193178043442277	0.193398590398405	0.209527160300422	0.193817440330576	0.199430402123658	0.195872043367216	0.194441463558803	0.195764275003378	0.192658726155947	0.194611405134571	0.187260778558781	0.195031452680995	0.200155328282404	0.198287371537774	0.19185689071423	0.192628507065566	0.196433257524939	0.184838760334895	0.19370809569323	0.20105615218647	0.199561609124608	0.19889753290402	0.19426002614565	0.200749568516483	0.195656307918061	0.206121432463959	0.196621435188745	0.201800427184119	0.204052955324583	0.192477106521794	0.19938186041465	0.20241580053839	0.198705385963777	0.192180773702651	0.183173258714603	0.188104703221963	0.186304425113846	0	0.0083058078482093	0.0448195047572922
HMEC_STAT_G2_3C_2	0.208702994977603	0.206163555752667	0.212193885647572	0.200088066878601	0.208484956713997	0.200091190263226	0.196151976358729	0.198587178555021	0.199254472629071	0.199340274169382	0.19548165966055	0.202624574591132	0.186530418889079	0.190538088138067	0.2038949818334	0.191493258307393	0.19973227423655	0.188558107265249	0.192305506511217	0.2003650197346	0.189889702189293	0.184751054770103	0.189590879263721	0.196813082224496	0.201860409875513	0.194944066304699	0.210890798642776	0.212046168624585	0.202419270885247	0.213896197795142	0.208433186290435	0.20268652557938	0.210926505010287	0.200092423483823	0.200244378439155	0.216527034732159	0.20068614346026	0.206261134609093	0.202762564879064	0.201379926341888	0.202710909741461	0.199638382098265	0.201445111590271	0.194075705839074	0.201871238544095	0.20699531618845	0.205179414945204	0.19875446558562	0.199622432723073	0.203335900399787	0.191629260589532	0.20059348927135	0.208009454037024	0.206470604728177	0.205655635684274	0.201238207328036	0.207734376384158	0.202535699180356	0.213080338406121	0.203490198335944	0.208740839260418	0.210896640459728	0.19940370044361	0.20617573522911	0.209207782777467	0.205523572968574	0.199048502116661	0.190051627815546	0.194955268607248	0.193172145519934	0.0083058078482093	0	0.0517135884973808
HMEC_STAT_G2_3C_3	0.157782772030659	0.155218829248982	0.161305249931064	0.149080978185129	0.157545372124744	0.149089407969135	0.145117156732706	0.147569231136865	0.148243102182938	0.148343569689615	0.144470196644752	0.151637811513002	0.135421597310484	0.139583306930985	0.152921738200035	0.140445294934337	0.148726155915907	0.137486353798324	0.141357472766776	0.149368840277225	0.138805523858754	0.13364945747959	0.138516265134223	0.145780532428886	0.150916225654887	0.143953730197988	0.159970898113532	0.161148895586246	0.151442102564495	0.163001572254899	0.157506788872717	0.151700098794111	0.160007085449238	0.149085450146229	0.149248931419701	0.165672426390846	0.149688783478327	0.155315541502031	0.151778011199125	0.150383494951016	0.15172581435183	0.148633678471662	0.150462118173966	0.143045526022412	0.15088966585608	0.156052841036596	0.15421370527131	0.147738225148042	0.148621044870345	0.152354864457811	0.140592720952949	0.149592745454459	0.157068644792356	0.155514292900593	0.154735320087901	0.150246157482824	0.156797945953078	0.151550758349775	0.162183488070967	0.152514340904995	0.15780444858516	0.159983856623731	0.148391233562995	0.155242482415321	0.158298230783531	0.154576294505271	0.148038925497319	0.138973586726464	0.143919419670349	0.142118996377862	0.0448195047572922	0.0517135884973808	0
